GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36047042700,"Census Tract 427, Kings County, New York",5880,0.275,39583,0.254,"list(list(c(-73.925389, -73.926838, -73.927588, -73.928339, -73.929091, -73.929843, -73.930594, -73.931155, -73.930237, -73.9298, -73.928738, -73.928109, -73.926578, -73.92598, -73.925335, -73.924586, -73.923834, -73.925389, 40.70281, 40.701334, 40.701762, 40.702192, 40.70262, 40.703047, 40.703473, 40.703773, 40.704131, 40.704305, 40.704717, 40.704964, 40.705557, 40.705792, 40.705253, 40.704825, 40.704398, 40.70281)))",36047042700,3
36047042900,"Census Tract 429, Kings County, New York",6174,0.23399999999999999,32885,0.192,"list(list(c(-73.920075, -73.921631, -73.923082, -73.923833, -73.924582, -73.925329, -73.926083, -73.926838, -73.925389, -73.923834, -73.923083, -73.922331, -73.92158, -73.920827, -73.920075, 40.702259, 40.700675, 40.6992, 40.699628, 40.700056, 40.700481, 40.70091, 40.701334, 40.70281, 40.704398, 40.703975, 40.703543, 40.703115, 40.702686, 40.702259)))",36047042900,2
36047043100,"Census Tract 431, Kings County, New York",5487,0.193,25020,0.218,"list(list(c(-73.916316, -73.917522, -73.917872, -73.919321, -73.920074, -73.920824, -73.921574, -73.921757, -73.922328, -73.923082, -73.921631, -73.920075, -73.919323, -73.918572, -73.917819, -73.917068, -73.916316, 40.700122, 40.698893, 40.698537, 40.697061, 40.69749, 40.697918, 40.698345, 40.698453, 40.698772, 40.6992, 40.700675, 40.702259, 40.701831, 40.701404, 40.700976, 40.700548, 40.700122)))",36047043100,2
36047000200,"Census Tract 2, Kings County, New York",1266,0.486,31728,0.222,"list(list(c(-74.010485, -74.010796, -74.011343, -74.011919, -74.012527, -74.012718, -74.012952, -74.015184, -74.014596, -74.014012, -74.01343, -74.012844, -74.015048, -74.014469, -74.013895, -74.011684, -74.011103, -74.010493, -74.009669, -74.00938, -74.00879, -74.006435, -74.006358, -74.006108, -74.006678, -74.007181, -74.007368, -74.007732, -74.008424, -74.00902, -74.009499, -74.010221, -74.010485, 40.65117, 40.650866, 40.650282, 40.649717, 40.649173, 40.64929, 40.64943, 40.650773, 40.651333, 40.651895, 
40.652453, 40.653016, 40.654362, 40.65491, 40.655466, 40.654135, 40.654695, 40.655276, 40.656095, 40.656372, 40.656963, 40.655518, 40.655475, 40.655327, 40.654755, 40.654181, 40.654007, 40.653577, 40.65308, 40.652528, 40.651907, 40.651431, 40.65117)))",36047000200,2
36047002200,"Census Tract 22, Kings County, New York",4528,0.513,35045,0.251,"list(list(c(-74.020979, -74.021263, -74.02173, -74.022228, -74.022426, -74.023105, -74.023541, -74.023958, -74.024131, -74.024522, -74.024754, -74.026845, -74.026653, -74.026544, -74.026442, -74.02627, -74.026187, -74.026098, -74.025724, -74.02512, -74.024547, -74.023956, -74.023371, -74.022769, -74.022166, -74.021598, -74.023835, -74.023205, -74.022622, -74.02204, -74.02146, -74.019256, -74.017074, -74.016876, -74.016663, -74.017219, -74.017864, -74.018419, -74.019108, -74.019666, -74.020396, -74.020979, 
40.641506, 40.641602, 40.640983, 40.640689, 40.640592, 40.639996, 40.63939, 40.638916, 40.638753, 40.63834, 40.638121, 40.639476, 40.639673, 40.639776, 40.63994, 40.640089, 40.640156, 40.64027, 40.640631, 40.64121, 40.64176, 40.642327, 40.642889, 40.643469, 40.644051, 40.644598, 40.645919, 40.646503, 40.647063, 40.647621, 40.648182, 40.646853, 40.645538, 40.645458, 40.64534, 40.644782, 40.644191, 40.643766, 40.643231, 40.642655, 40.642099, 40.641506)))",36047002200,3
36047006800,"Census Tract 68, Kings County, New York",5233,0.655,40758,0.266,"list(list(c(-74.028807, -74.028658, -74.028279, -74.027884, -74.027353, -74.025666, -74.025472, -74.02291, -74.023235, -74.023518, -74.023884, -74.024238, -74.025177, -74.026039, -74.026951, -74.029633, -74.029357, -74.029134, -74.028942, -74.028807, 40.636189, 40.636546, 40.637468, 40.637345, 40.63718, 40.636667, 40.63714, 40.636108, 40.635318, 40.634616, 40.633724, 40.632859, 40.633096, 40.633303, 40.633516, 40.634153, 40.634837, 40.635373, 40.635867, 40.636189)))",36047006800,2
36047008200,"Census Tract 82, Kings County, New York",4295,0.377,46974,0.12,"list(list(c(-74.009082, -74.009379, -74.010796, -74.010485, -74.010221, -74.009499, -74.00902, -74.008424, -74.00675, -74.00449, -74.005074, -74.005659, -74.006241, -74.006563, -74.006824, -74.008758, -74.009082, 40.649829, 40.650009, 40.650866, 40.65117, 40.651431, 40.651907, 40.652528, 40.65308, 40.652071, 40.650706, 40.650147, 40.649584, 40.649022, 40.648714, 40.648465, 40.649633, 40.649829)))",36047008200,2
36047008400,"Census Tract 84, Kings County, New York",3745,0.455,31463,0.158,"list(list(c(-74.007368, -74.007181, -74.006678, -74.006108, -74.005652, -74.005081, -74.004465, -74.002677, -74.000413, -74.000995, -74.002144, -74.002751, -74.00317, -74.003327, -74.003908, -74.00449, -74.00675, -74.008424, -74.007732, -74.007368, 40.654007, 40.654181, 40.654755, 40.655327, 40.655963, 40.656531, 40.657072, 40.65599, 40.654629, 40.654067, 40.652956, 40.652385, 40.65198, 40.65183, 40.651266, 40.650706, 40.652071, 40.65308, 40.653577, 40.654007)))",36047008400,2
36047009600,"Census Tract 96, Kings County, New York",5822,0.46,40428,0.191,"list(list(c(-74.007405, -74.006824, -74.004621, -74.002415, -74.002999, -74.003581, -74.004165, -74.004747, -74.00695, -74.009153, -74.008568, -74.007988, -74.007405, 40.647905, 40.648465, 40.647131, 40.645809, 40.645245, 40.644689, 40.644127, 40.643567, 40.644897, 40.646227, 40.646788, 40.647344, 40.647905)))",36047009600,2
36047009800,"Census Tract 98, Kings County, New York",6717,0.297,36089,0.171,"list(list(c(-74.006497, -74.007079, -74.009281, -74.011484, -74.010902, -74.010319, -74.009736, -74.009153, -74.00695, -74.004747, -74.00533, -74.005913, -74.006497, 40.641884, 40.641325, 40.642657, 40.643986, 40.644547, 40.645106, 40.645667, 40.646227, 40.644897, 40.643567, 40.643006, 40.642445, 40.641884)))",36047009800,2
36047010000,"Census Tract 100, Kings County, New York",6395,0.23600000000000002,28297,0.295,"list(list(c(-74.008242, -74.008825, -74.009409, -74.011611, -74.013814, -74.013232, -74.012649, -74.012066, -74.011484, -74.009281, -74.007079, -74.00766, -74.008242, 40.640205, 40.639645, 40.639085, 40.640416, 40.641745, 40.642305, 40.642866, 40.643425, 40.643986, 40.642657, 40.641325, 40.640765, 40.640205)))",36047010000,2
36047011000,"Census Tract 110, Kings County, New York",2647,0.425,36045,0.268,"list(list(c(-73.991808, -73.989059, -73.989779, -73.990497, -73.991213, -73.991929, -73.994077, -73.994241, -73.996266, -73.995683, -73.995096, -73.994687, -73.994434, -73.993985, -73.991808, 40.645784, 40.644119, 40.643645, 40.643164, 40.642686, 40.642205, 40.643503, 40.643603, 40.644827, 40.645385, 40.645946, 40.646342, 40.646586, 40.647101, 40.645784)))",36047011000,2
36047043200,"Census Tract 432, Kings County, New York",4098,0.569,35918,0.263,"list(list(c(-73.981438, -73.980707, -73.979474, -73.979183, -73.978699, -73.979697, -73.980695, -73.981196, -73.981624, -73.982106, -73.982518, -73.98266, -73.982211, -73.982107, -73.981748, -73.981438, 40.613838, 40.613402, 40.612666, 40.610742, 40.608188, 40.608077, 40.607969, 40.607913, 40.607866, 40.610421, 40.612588, 40.612693, 40.613168, 40.613273, 40.613554, 40.613838)))",36047043200,2
36047044100,"Census Tract 441, Kings County, New York",6302,0.154,36161,0.17,"list(list(c(-73.911362, -73.912569, -73.913606, -73.914061, -73.914681, -73.914815, -73.915565, -73.916316, -73.917068, -73.9156, -73.914386, -73.9134, -73.912701, -73.912058, -73.912135, -73.912725, -73.912063, -73.911362, 40.701495, 40.700358, 40.6993, 40.698838, 40.69919, 40.699266, 40.699693, 40.700122, 40.700548, 40.702046, 40.703239, 40.704325, 40.703835, 40.703446, 40.703321, 40.702363, 40.701911, 40.701495)))",36047044100,2
36047044500,"Census Tract 445, Kings County, New York",4882,0.26,40441,0.359,"list(list(c(-73.920075, -73.920827, -73.92158, -73.922331, -73.923083, -73.92141, -73.920315, -73.919392, -73.91916, -73.918632, -73.918241, -73.917938, -73.917852, -73.917087, -73.916273, -73.91735, -73.918504, -73.920075, 40.702259, 40.702686, 40.703115, 40.703543, 40.703975, 40.70567, 40.706744, 40.707687, 40.707569, 40.707299, 40.707075, 40.706901, 40.706852, 40.706481, 40.706105, 40.704992, 40.703858, 40.702259)))",36047044500,2
36047044700,"Census Tract 447, Kings County, New York",2020,0.408,52512,0.364,"list(list(c(-73.925137, -73.924907, -73.924169, -73.923852, -73.923062, -73.922862, -73.922337, -73.921676, -73.921523, -73.921473, -73.92089, -73.920089, -73.919392, -73.920315, -73.92141, -73.923083, -73.923834, -73.924586, -73.925335, -73.92598, -73.925137, 40.706539, 40.706745, 40.707394, 40.707677, 40.708369, 40.708546, 40.709006, 40.709471, 40.709119, 40.709004, 40.708663, 40.708251, 40.707687, 40.706744, 40.70567, 40.703975, 40.704398, 40.704825, 40.705253, 40.705792, 40.706539)))",36047044700,2
36047045300,"Census Tract 453, Kings County, New York",1935,0.537,45686,0.311,"list(list(c(-73.933919, -73.932687, -73.932297, -73.932072, -73.929026, -73.927407, -73.925765, -73.924187, -73.922483, -73.921676, -73.922337, -73.922862, -73.923062, -73.923852, -73.924169, -73.924907, -73.925137, -73.92598, -73.926578, -73.928109, -73.928738, -73.9298, -73.930237, -73.931155, -73.931729, -73.932698, -73.932815, -73.932935, -73.933011, -73.933125, -73.933201, -73.933321, -73.9334, -73.933512, -73.933594, -73.933711, -73.933791, -73.933919, 40.707487, 40.707685, 40.707749, 40.707786, 
40.708277, 40.708542, 40.708804, 40.709065, 40.709333, 40.709471, 40.709006, 40.708546, 40.708369, 40.707677, 40.707394, 40.706745, 40.706539, 40.705792, 40.705557, 40.704964, 40.704717, 40.704305, 40.704131, 40.703773, 40.703546, 40.703171, 40.703577, 40.703994, 40.704277, 40.704701, 40.704971, 40.705393, 40.705669, 40.706095, 40.706371, 40.706792, 40.707067, 40.707487)))",36047045300,2
36047049100,"Census Tract 491, Kings County, New York",6108,0.336,39226,0.313,"list(list(c(-73.940726, -73.940544, -73.94042, -73.941931, -73.942201, -73.943064, -73.943227, -73.943825, -73.944005, -73.944315, -73.944639, -73.94545, -73.945855, -73.946251, -73.947052, -73.947869, -73.948141, -73.948665, -73.949254, -73.949362, -73.949471, -73.949836, -73.949364, -73.947981, -73.946265, -73.944687, -73.944567, -73.94285, -73.942734, -73.94103, -73.940893, -73.94078, -73.940726, 40.702901, 40.701798, 40.701077, 40.700725, 40.700891, 40.701424, 40.701521, 40.701862, 40.701962, 
40.702133, 40.702313, 40.70276, 40.702987, 40.703208, 40.703664, 40.70412, 40.704271, 40.704565, 40.704896, 40.704958, 40.705019, 40.705229, 40.705283, 40.705442, 40.705604, 40.705739, 40.705021, 40.705182, 40.704473, 40.704637, 40.703914, 40.703223, 40.702901)))",36047049100,5
36047049300,"Census Tract 493, Kings County, New York",7660,0.48200000000000004,23865,0.235,"list(list(c(-73.939037, -73.939598, -73.939432, -73.939313, -73.94103, -73.942734, -73.94285, -73.942966, -73.943086, -73.943202, -73.943322, -73.94344, -73.943557, -73.943676, -73.943788, -73.942105, -73.940423, -73.940314, -73.940196, -73.940076, -73.939958, -73.938864, -73.938528, -73.938705, -73.939037, 40.706265, 40.70621, 40.705256, 40.704815, 40.704637, 40.704473, 40.705182, 40.705888, 40.706597, 40.707335, 40.708071, 40.708781, 40.709496, 40.710223, 40.710901, 40.71106, 40.711218, 40.710522, 
40.709821, 40.709102, 40.70839, 40.708495, 40.707782, 40.707015, 40.706265)))",36047049300,2
36047050600,"Census Tract 506, Kings County, New York",6025,0.188,33856,0.265,"list(list(c(-73.962645, -73.962186, -73.963075, -73.963331, -73.963984, -73.964903, -73.965784, -73.966665, -73.967546, -73.968428, -73.969307, -73.970323, -73.970841, -73.971211, -73.971397, -73.970693, -73.969672, -73.968793, -73.96791, -73.967028, -73.966145, -73.965262, -73.964654, -73.964355, -73.963442, -73.96302, -73.962753, -73.962645, 40.650701, 40.649789, 40.64944, 40.649339, 40.649085, 40.648721, 40.648376, 40.648029, 40.647683, 40.647335, 40.646991, 40.646598, 40.646378, 40.64762, 40.648258, 
40.648497, 40.648898, 40.649249, 40.649599, 40.649948, 40.650298, 40.650642, 40.650887, 40.651005, 40.651364, 40.651532, 40.650943, 40.650701)))",36047050600,2
36047050700,"Census Tract 507, Kings County, New York",2065,0.8220000000000001,19595,0.079,"list(list(c(-73.943825, -73.943227, -73.943064, -73.942201, -73.941931, -73.944388, -73.944617, -73.946316, -73.947128, -73.947248, -73.948133, -73.950091, -73.950657, -73.950756, -73.951288, -73.950274, -73.949379, -73.947539, -73.947052, -73.946251, -73.945855, -73.94545, -73.944639, -73.944315, -73.944005, -73.943825, 40.701862, 40.701521, 40.701424, 40.700891, 40.700725, 40.700425, 40.700405, 40.700215, 40.700123, 40.700105, 40.700006, 40.699791, 40.700347, 40.700445, 40.700922, 40.701579, 40.702159, 
40.703351, 40.703664, 40.703208, 40.702987, 40.70276, 40.702313, 40.702133, 40.701962, 40.701862)))",36047050700,2
36047050803,"Census Tract 508.03, Kings County, New York",2502,0.09,50882,0.384,"list(list(c(-73.959451, -73.959329, -73.960423, -73.961407, -73.961597, -73.961726, -73.961759, -73.9619, -73.961691, -73.960699, -73.959861, -73.959696, -73.959451, 40.653575, 40.652928, 40.652556, 40.65217, 40.653173, 40.65389, 40.654071, 40.654871, 40.654951, 40.655341, 40.655635, 40.654839, 40.653575)))",36047050803,2
36047051002,"Census Tract 510.02, Kings County, New York",4321,0.10400000000000001,36716,0.285,"list(list(c(-73.958141, -73.959434, -73.960471, -73.961672, -73.961935, -73.962876, -73.963075, -73.962186, -73.961008, -73.959977, -73.958707, -73.958444, -73.958288, -73.958256, -73.95815, -73.958141, 40.647504, 40.647358, 40.647244, 40.647115, 40.648511, 40.648402, 40.64944, 40.649789, 40.650082, 40.650209, 40.650387, 40.649307, 40.648663, 40.648532, 40.647768, 40.647504)))",36047051002,2
36047051100,"Census Tract 511, Kings County, New York",3759,0.397,22174,0.292,"list(list(c(-73.947981, -73.949364, -73.949836, -73.950237, -73.950289, -73.950406, -73.95053, -73.95066, -73.95076, -73.95083, -73.950875, -73.948655, -73.946973, -73.946853, -73.946756, -73.946656, -73.946523, -73.946265, -73.947981, 40.705442, 40.705283, 40.705229, 40.705473, 40.705914, 40.706653, 40.707391, 40.70817, 40.708803, 40.709143, 40.709513, 40.709725, 40.709894, 40.709178, 40.708466, 40.707754, 40.707011, 40.705604, 40.705442)))",36047051100,2
36047052300,"Census Tract 523, Kings County, New York",5825,0.8079999999999999,31692,0.302,"list(list(c(-73.958418, -73.960388, -73.961238, -73.962, -73.96181, -73.961421, -73.961029, -73.960561, -73.960163, -73.959797, -73.958342, -73.95681, -73.955476, -73.955797, -73.956199, -73.956859, -73.958418, 40.7102, 40.710056, 40.710234, 40.710433, 40.710737, 40.711349, 40.711969, 40.712713, 40.713345, 40.713887, 40.713306, 40.712756, 40.712266, 40.711752, 40.711113, 40.710452, 40.7102)))",36047052300,2
36047052500,"Census Tract 525, Kings County, New York",3275,0.885,16139,0.23,"list(list(c(-73.959395, -73.959938, -73.961144, -73.96186, -73.962131, -73.962743, -73.962573, -73.962414, -73.962292, -73.962, -73.961238, -73.960388, -73.958418, -73.956859, -73.957061, -73.957488, -73.957904, -73.958152, -73.958385, -73.958456, -73.959395, 40.707352, 40.707407, 40.707524, 40.707595, 40.707623, 40.707685, 40.708535, 40.709352, 40.709921, 40.710433, 40.710234, 40.710056, 40.7102, 40.710452, 40.709758, 40.70908, 40.708427, 40.708041, 40.707676, 40.707252, 40.707352)))",36047052500,3
36047052700,"Census Tract 527, Kings County, New York",6918,0.708,35373,0.273,"list(list(c(-73.957353, -73.957904, -73.957488, -73.957061, -73.956859, -73.956243, -73.955966, -73.955498, -73.955133, -73.954735, -73.953856, -73.95236, -73.95083, -73.95076, -73.95066, -73.95053, -73.950406, -73.950289, -73.950237, -73.950957, -73.951086, -73.95191, -73.9523, -73.952515, -73.952913, -73.953753, -73.954017, -73.955542, -73.95627, -73.956724, -73.957353, 40.708232, 40.708427, 40.70908, 40.709758, 40.710452, 40.710221, 40.710121, 40.709949, 40.710533, 40.710595, 40.710264, 40.709716, 
40.709143, 40.708803, 40.70817, 40.707391, 40.706653, 40.705914, 40.705473, 40.705843, 40.705913, 40.70636, 40.70649, 40.706559, 40.706701, 40.706982, 40.70708, 40.707593, 40.70785, 40.70801, 40.708232)))",36047052700,3
36047055200,"Census Tract 552, Kings County, New York",3410,0.708,47135,0.529,"list(list(c(-73.953922, -73.954869, -73.955831, -73.956795, -73.957371, -73.957724, -73.95828, -73.958593, -73.958227, -73.957669, -73.956705, -73.955741, -73.954796, -73.954695, -73.954389, -73.953922, 40.606217, 40.606114, 40.606008, 40.605903, 40.605844, 40.6058, 40.608747, 40.610403, 40.610441, 40.610504, 40.610612, 40.610715, 40.61082, 40.610266, 40.608675, 40.606217)))",36047055200,2
36047060600,"Census Tract 606, Kings County, New York",2603,0.774,33616,0.5,"list(list(c(-73.951238, -73.952879, -73.95398, -73.954103, -73.954853, -73.955726, -73.956669, -73.957797, -73.959172, -73.960257, -73.960277, -73.960296, -73.96035, -73.959347, -73.958195, -73.957126, -73.956193, -73.955641, -73.955265, -73.954341, -73.954213, -73.953877, -73.953252, -73.953417, -73.952454, -73.95233, -73.952276, -73.952475, -73.952675, -73.952783, -73.951889, -73.951238, 40.584925, 40.585198, 40.585712, 40.585702, 40.585624, 40.585524, 40.58532, 40.585183, 40.585139, 40.584839, 
40.58582, 40.586505, 40.587307, 40.587417, 40.587544, 40.587661, 40.587762, 40.587821, 40.587862, 40.587967, 40.587383, 40.587281, 40.587195, 40.588068, 40.588173, 40.58751, 40.587272, 40.587214, 40.587157, 40.587072, 40.585936, 40.584925)))",36047060600,4
36047073600,"Census Tract 736, Kings County, New York",3523,0.094,45250,0.425,"list(list(c(-73.933449, -73.933421, -73.933154, -73.933122, -73.9331, -73.93376, -73.934007, -73.934543, -73.93538, -73.936128, -73.936637, -73.937226, -73.937984, -73.938578, -73.939557, -73.939709, -73.939862, -73.939968, -73.939157, -73.938514, -73.938221, -73.937288, -73.936318, -73.935349, -73.934415, -73.933732, -73.933452, -73.933449, 40.625704, 40.625468, 40.623202, 40.622822, 40.622694, 40.622275, 40.622114, 40.621758, 40.621216, 40.621922, 40.622401, 40.622958, 40.623678, 40.624228, 40.625158, 
40.625302, 40.625445, 40.625546, 40.6256, 40.625639, 40.625656, 40.625715, 40.625775, 40.625835, 40.625892, 40.625928, 40.625943, 40.625704)))",36047073600,2
36047078600,"Census Tract 786, Kings County, New York",4371,0.038,37073,0.366,"list(list(c(-73.944881, -73.944629, -73.945617, -73.946292, -73.946479, -73.946561, -73.946827, -73.947699, -73.948819, -73.949449, -73.949778, -73.950908, -73.951101, -73.950905, -73.949919, -73.948984, -73.948015, -73.947044, -73.946109, -73.945123, -73.944881, 40.634177, 40.631838, 40.631778, 40.631723, 40.631708, 40.631785, 40.632034, 40.632885, 40.633902, 40.634508, 40.634814, 40.635891, 40.636073, 40.636087, 40.636152, 40.636209, 40.636267, 40.636329, 40.636388, 40.636448, 40.634177)))",36047078600,2
