LICENSE_NBR,STATUS,CREATE_DATE,EXPIRATION_DATE,INDUSTRY,BUSINESS_NAME,address,BORO,Year,Year2,lon,lat,census_code,census_tract
2019721-2-DCA,Inactive,2015-03-19T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,KINGSBRIDGE CONVENIENCE CORP.,40 W KINGSBRIDGE RD BRONX NY 10468,BRONX,2015,2016,-73.899377,40.8676705,360050265001002,36005026500
2019876-2-DCA,Inactive,2015-03-23T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,F & H Gourmet Deli Corp,2001 SOUTHERN BLVD BRONX NY 10460,BRONX,2015,2016,-73.8856133,40.8439747,360050365012002,36005036501
2020057-2-DCA,Active,2015-03-26T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,FAIR KING GROCERY OPTIMO INC,944 ALDUS ST BRONX NY 10459,BRONX,2015,2016,-73.89133269999999,40.8229947,360050119001001,36005011900
2020038-2-DCA,Inactive,2015-03-26T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,HUB DELI AND GROCERY CORP,395 E 149TH ST BRONX NY 10455,BRONX,2015,2016,-73.9180761,40.8163329,360050065004002,36005006500
2020061-2-DCA,Inactive,2015-03-26T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,ORIGINAL WEBB DELI INC,2701 WEBB AVE BRONX NY 10468,BRONX,2015,2016,-73.9023169,40.8692087,360050267012000,36005026701
2020684-2-DCA,Inactive,2015-04-08T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,NUGOM DELI & GROCERY CORP.,1053 OGDEN AVE BRONX NY 10452,BRONX,2015,2016,-73.92865479999999,40.8346672,360050193004002,36005019300
2020754-2-DCA,Inactive,2015-04-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BISMILLAH DISCOUNT AND VARIETY INC,3869 WHITE PLAINS RD BRONX NY 10467,BRONX,2015,2016,-73.8620758,40.8855132,360050394004000,36005039400
2020921-2-DCA,Inactive,2015-04-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,RUBY MINI MARKET CORP.,1055 UNIVERSITY AVE BRONX NY 10452,BRONX,2015,2016,-73.9306089,40.8349149,360050193003000,36005019300
2021069-2-DCA,Inactive,2015-04-15T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,511 SOUNDVIEW FOOD CORP,511 SOUNDVIEW AVE BRONX NY 10473,BRONX,2015,2016,-73.86039889999999,40.8156189,360050016002005,36005001600
2021225-2-DCA,Inactive,2015-04-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"AMINI, ABDERRAHIM",149 E 149TH ST BRONX NY 10451,BRONX,2015,2016,-73.9277844,40.8188848,360050063002025,36005006300
2021354-2-DCA,Inactive,2015-04-20T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,GOYITO FOOD CORP,3340 FORT INDEPENDENCE ST BRONX NY 10463,BRONX,2015,2016,-73.8994668,40.8791471,360050279002002,36005027900
2021525-2-DCA,Inactive,2015-04-22T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,E.D.L. FOOD CORP.,100 W 168TH ST BRONX NY 10452,BRONX,2015,2016,-73.9243494,40.83820660000001,360050199006000,36005019900
2021623-2-DCA,Inactive,2015-04-24T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,NEW 169 GOURMET DELI CORP,169 E 205TH ST BRONX NY 10458,BRONX,2015,2016,-73.8852306,40.8754564,360050413003000,36005041300
2021884-2-DCA,Inactive,2015-04-29T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,HABIBI TOO DELI GROCERY CORP,3488 BOSTON RD BRONX NY 10469,BRONX,2015,2016,-73.84658999999999,40.876584,360050358006000,36005035800
2022050-2-DCA,Inactive,2015-05-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,EAGLE DELI GROCERY CORP.,218 E 167TH ST BRONX NY 10456,BRONX,2015,2016,-73.91615879999999,40.833732500000004,360050181023000,36005018102
2022018-2-DCA,Inactive,2015-05-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,138 DELI & GROCERY CORP.,651 E 138TH ST BRONX NY 10454,BRONX,2015,2016,-73.914502,40.805836,360050027023001,36005002702
2022040-2-DCA,Inactive,2015-05-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,WEBSTER AVE GOURMET DELI CORP,375 E 188TH ST BRONX NY 10458,BRONX,2015,2016,-73.8933105,40.8601263,360050399021000,36005039902
2022082-2-DCA,Inactive,2015-05-04T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"HOT SPOT GOURMET, INC.",37 W 183RD ST BRONX NY 10453,BRONX,2015,2016,-73.90528309999999,40.8589462,360050253002003,36005025300
2022125-2-DCA,Inactive,2015-05-04T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SANDWICH KING 2 LLC,5993 BROADWAY BRONX NY 10471,BRONX,2015,2016,-73.8983894,40.8902641,360050285003000,36005028500
2022225-2-DCA,Inactive,2015-05-05T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BRONX CAMPUS DELI GROCERY CORP,88 W 181ST ST BRONX NY 10453,BRONX,2015,2016,-73.9089631,40.8568735,360050251004001,36005025100
2022164-2-DCA,Inactive,2015-05-05T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,NASSER A.M. MOSA,384 E 193RD ST BRONX NY 10458,BRONX,2015,2016,-73.89055069999999,40.8627029,360050397002002,36005039700
2022171-2-DCA,Inactive,2015-05-05T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,234 GINGER SUPERMARKET CORP.,234 E 181ST ST BRONX NY 10457,BRONX,2015,2016,-73.9004837,40.8542722,360050381003000,36005038100
2022283-2-DCA,Inactive,2015-05-06T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,O AND V DELI GROCERY CORP,1397 FRANKLIN AVE BRONX NY 10456,BRONX,2015,2016,-73.90041040000001,40.8341714,360050149001002,36005014900
2022303-2-DCA,Inactive,2015-05-06T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,JC FAMILY DELI CORP,786 E 152ND ST BRONX NY 10455,BRONX,2015,2016,-73.9059221,40.8153612,360050079004001,36005007900
2022265-2-DCA,Inactive,2015-05-06T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,WESTCHESTER HALAL MEAT AND GROCERY CORP,1798 WESTCHESTER AVE BRONX NY 10457,BRONX,2015,2016,-73.8665436,40.8315938,360050070002000,36005007000
2022717-2-DCA,Inactive,2015-05-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,1285 Gourmet and Deli Corp,1285 SOUTHERN BLVD BRONX NY 10459,BRONX,2015,2016,-73.8921883,40.8303769,360050123001002,36005012300
2022924-2-DCA,Inactive,2015-05-15T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,Saleh Deli Grocery LLC,526B Willis Ave BRONX NY 10455,BRONX,2015,2016,-73.9178556,40.8156665,360050043002000,36005004300
2022965-2-DCA,Inactive,2015-05-18T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BESHRI ABDULLA HEZAM,1055B BOSTON RD BRONX NY 10456,BRONX,2015,2016,-73.90624389999999,40.82666589999999,360050185003004,36005018500
2023185-2-DCA,Inactive,2015-05-21T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BEST HOOD DELI & SMOKE SHOP CORP,839 TRINITY AVE BRONX NY 10456,BRONX,2015,2016,-73.9069098,40.82128429999999,360050075002001,36005007500
2023427-2-DCA,Inactive,2015-05-27T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,S & Y NATURAL DELI INC.,4457 3RD AVE BRONX NY 10457,BRONX,2015,2016,-73.89244029999999,40.8527482,360050375041004,36005037504
2023414-2-DCA,Inactive,2015-05-27T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,1023 LONGWOOD DELI CORP,1023 LONGWOOD AVE BRONX NY 10459,BRONX,2015,2016,-73.89650019999999,40.8167223,360050089002002,36005008900
2023435-2-DCA,Inactive,2015-05-28T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BOSTON FAMILY DELI GROCERY CORP,2499 BOSTON RD BRONX NY 10467,BRONX,2015,2016,-73.8660727,40.8634093,360050330001001,36005033000
2023444-2-DCA,Inactive,2015-05-28T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SAKMANN GOURMET DELI INC,388 E 169TH ST BRONX NY 10456,BRONX,2015,2016,-73.90991830000002,40.8341029,360050177013000,36005017701
2023623-2-DCA,Inactive,2015-06-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,CROSS 188TH CONVENIENCE CORP.,210 E 188TH ST BRONX NY 10458,BRONX,2015,2016,-73.89711799999999,40.860905,360050237021001,36005023702
2023766-2-DCA,Inactive,2015-06-03T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,FRIENDS EXPRESS DELI INC,1951 SOUTHERN BLVD BRONX NY 10460,BRONX,2015,2016,-73.885969,40.8426005,360050365021000,36005036502
2023924-2-DCA,Inactive,2015-06-05T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,ADAM GROCERY CORP,1192 WALTON AVE BRONX NY 10452,BRONX,2015,2016,-73.919326,40.83471730000001,360050197004000,36005019700
2024086-2-DCA,Inactive,2015-06-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,A-RAB SPOT DELI & GROCERY LLC,942 E GUN HILL RD BRONX NY 10469,BRONX,2015,2016,-73.8592044,40.8747661,360050370003001,36005037000
2024066-2-DCA,Inactive,2015-06-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,HA GROCERY AND CANDY CORP,942 E 179TH ST BRONX NY 10460,BRONX,2015,2016,-73.8819729,40.8429448,360050363004006,36005036300
2024140-2-DCA,Inactive,2015-06-10T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,A.M BEST DELI & GROCERY INC,3631 HOLLAND AVE BRONX NY 10467,BRONX,2015,2016,-73.8636041,40.8795011,360050380003001,36005038000
2024324-2-DCA,Inactive,2015-06-12T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BASSFORD DELI AND GROCERY CORP,2280 BASSFORD AVE BRONX NY 10457,BRONX,2015,2016,-73.89253769999999,40.8547568,360050385004000,36005038500
2024333-2-DCA,Inactive,2015-06-12T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,JABAR 7 STAR DELI CORP,1216 OLMSTEAD AVE BRONX NY 10462,BRONX,2015,2016,-73.853949,40.832135,360050092003002,36005009200
2024504-2-DCA,Inactive,2015-06-17T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,Emilia Gourmet Corp,1133 MORRIS AVE BRONX NY 10456,BRONX,2015,2016,-73.9152921,40.8317099,360050181011000,36005018101
2024974-2-DCA,Inactive,2015-06-26T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,500 LOS HERMANOS DELI & GROCERY CORP.,3321 3RD AVE BRONX NY 10456,BRONX,2015,2016,-73.90795899999999,40.8264334,360050185001005,36005018500
2025168-2-DCA,Inactive,2015-07-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,METOVAL GOUMET DELI CORP,62B METROPOLITAN OVAL BRONX NY 10462,BRONX,2015,2016,-73.8599366,40.8373055,360050212002001,36005021200
2025361-2-DCA,Inactive,2015-07-07T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,AMELIA DELI GROCERY CORP.,2280 WEBSTER AVE BRONX NY 10457,BRONX,2015,2016,-73.8954736,40.85614,360050383021005,36005038302
2025444-2-DCA,Inactive,2015-07-08T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,GMS AUTO STATION INC,2173 GRAND CONCOURSE BRONX NY 10453,BRONX,2015,2016,-73.9017732,40.8553071,360050237043000,36005023704
2025445-2-DCA,Inactive,2015-07-08T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,MARTES FOOD CENTER CORP,1055 WALTON AVE BRONX NY 10452,BRONX,2015,2016,-73.9217798,40.831699,360050195003000,36005019500
2025542-2-DCA,Inactive,2015-07-10T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,A & T Discount Tobacco Corp,950 ANDERSON AVE BRONX NY 10452,BRONX,2015,2016,-73.9279452,40.830913,360050189002001,36005018900
2026236-2-DCA,Inactive,2015-07-28T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,168 GOURMET DELI INC,1224 MORRIS AVE BRONX NY 10456,BRONX,2015,2016,-73.9138524,40.8336962,360050179011000,36005017901
2026263-2-DCA,Inactive,2015-07-28T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,Frenchi Deli Grocery Inc,284 E 198TH ST BRONX NY 10458,BRONX,2015,2016,-73.8886283,40.8685993,360050405013001,36005040501
2026264-2-DCA,Inactive,2015-07-28T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"MURPHY, DELAURNA ULRIC",3905 DYRE AVE BRONX NY 10466,BRONX,2015,2016,-73.8315501,40.8894611,360050456002006,36005045600
2026516-2-DCA,Inactive,2015-08-03T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,452 GROCERY CORP,452 W 238TH ST BRONX NY 10463,BRONX,2015,2016,-73.9051672,40.8872056,360050295002000,36005029500
2026483-2-DCA,Inactive,2015-08-03T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SANDY  A ORTIZ,676 E 180TH ST BRONX NY 10457,BRONX,2015,2016,-73.8893436,40.8481895,360050373002002,36005037300
2026554-2-DCA,Inactive,2015-08-04T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"MENDOZA, LISSETTE",1249 TINTON AVE BRONX NY 10456,BRONX,2015,2016,-73.9000207,40.8306798,360050151003002,36005015100
2026569-2-DCA,Inactive,2015-08-04T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,DAVIS SERVICE INC.,1441 WESTCHESTER AVE BRONX NY 10472,BRONX,2015,2016,-73.882542,40.82859,360050054003002,36005005400
2026564-2-DCA,Inactive,2015-08-04T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,ALEAH DELI GROCERY CORP,1882 CROTONA AVE BRONX NY 10457,BRONX,2015,2016,-73.8919586,40.8439829,360050369011003,36005036901
2026658-2-DCA,Inactive,2015-08-06T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SANCHIZE 5 DELICATESSEN CORP.,1701 CASTLE HILL AVE BRONX NY 10462,BRONX,2015,2016,-73.853296,40.84020599999999,360050222001000,36005022200
2026741-2-DCA,Active,2015-08-07T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BEST BROTHERS DELI & GROCERY CORP,195 W BURNSIDE AVE BRONX NY 10453,BRONX,2015,2016,-73.9156781,40.85442339999999,360050245021003,36005024502
2026712-2-DCA,Inactive,2015-08-07T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,FM7 DELI GROCERY INC,748 E 163RD ST BRONX NY 10456,BRONX,2015,2016,-73.9043306,40.8230124,360050133001003,36005013300
2026869-2-DCA,Inactive,2015-08-11T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,3485 DELI GROCERY CORP,3485 BOSTON RD BRONX NY 10469,BRONX,2015,2016,-73.8471671,40.8770068,360050386006000,36005038600
2026911-2-DCA,Inactive,2015-08-11T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,VILLA FUNDACION DELI MARKET LLC,592 VAN NEST AVE BRONX NY 10460,BRONX,2015,2016,-73.86798,40.842289,360050240001006,36005024000
2026899-2-DCA,Inactive,2015-08-11T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,RASHAD L. MOHAMMED,268 WHITE PLAINS RD BRONX NY 10473,BRONX,2015,2016,-73.85553279999999,40.81130659999999,360050004002007,36005000400
2027087-2-DCA,Inactive,2015-08-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,LA GRAN PARADA TREMONT DELI CORP,885 E TREMONT AVE BRONX NY 10460,BRONX,2015,2016,-73.88507899999999,40.8425593,360050363004003,36005036300
2027020-2-DCA,Inactive,2015-08-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,Urban Vape Inc,3615 E TREMONT AVE BRONX NY 10465,BRONX,2015,2016,-73.8241424,40.8287056,360050162002004,36005016200
2027207-2-DCA,Inactive,2015-08-17T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,MEGA FOOD AND GROCERY CORP,253 E 172ND ST BRONX NY 10457,BRONX,2015,2016,-73.910738,40.8404629,360050225001000,36005022500
2027237-2-DCA,Inactive,2015-08-18T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BUHRE MINI MART & DELI CORP,3056 BUHRE AVE BRONX NY 10461,BRONX,2015,2016,-73.8305572,40.84734479999999,360050266022001,36005026602
2027284-2-DCA,Inactive,2015-08-19T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"Mozeb, Isom",3132 BAINBRIDGE AVE BRONX NY 10467,BRONX,2015,2016,-73.8792126,40.8747439,360050423003001,36005042300
2027581-2-DCA,Inactive,2015-08-27T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SOOBIN INC,250 E BURNSIDE AVE BRONX NY 10457,BRONX,2015,2016,-73.9026906,40.8515443,360050381006000,36005038100
2027727-2-DCA,Inactive,2015-08-28T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,A&K CONVENIENCE STORE INC.,3059 VALENTINE AVE BRONX NY 10458,BRONX,2015,2016,-73.8850186,40.8741393,360050413001002,36005041300
2028155-2-DCA,Inactive,2015-09-08T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,ALEXANDER AVENUE GOURMET DELI CORP,274 ALEXANDER AVE BRONX NY 10454,BRONX,2015,2016,-73.9245565,40.8105611,360050039002001,36005003900
2028194-2-DCA,Inactive,2015-09-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,OVADEL DELI GROCERY CORP.,131 E 169TH ST BRONX NY 10452,BRONX,2015,2016,-73.9165551,40.8369956,360050221023000,36005022102
2028432-2-DCA,Inactive,2015-09-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,GRANSHI J. GUZMAN,303 E TREMONT AVE BRONX NY 10457,BRONX,2015,2016,-73.90300979999999,40.8487623,360050381006003,36005038100
2028433-2-DCA,Inactive,2015-09-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,WILLIAMSBRIDGE RD DELI & GRILL INC,2454 WILLIAMSBRIDGE RD BRONX NY 10469,BRONX,2015,2016,-73.857439,40.862081,360050326001004,36005032600
2028462-2-DCA,Inactive,2015-09-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,A G BURNSIDE DELI CORP.,172 W BURNSIDE AVE BRONX NY 10453,BRONX,2015,2016,-73.9159121,40.8542402,360050245012000,36005024501
2028434-2-DCA,Inactive,2015-09-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,JD & ARIAS GROCERY CORP.,950 ANDERSON AVE BRONX NY 10452,BRONX,2015,2016,-73.9279452,40.830913,360050189002001,36005018900
2028576-2-DCA,Inactive,2015-09-18T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,LALY  DELI & GROCERY CORP,147 W 168TH ST BRONX NY 10452,BRONX,2015,2016,-73.9259748,40.8386002,360050211003001,36005021100
2028597-2-DCA,Inactive,2015-09-18T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SOCIAL INK CLUB INC.,936 INTERVALE AVE BRONX NY 10459,BRONX,2015,2016,-73.8965769,40.820429,360050087004000,36005008700
2028674-2-DCA,Inactive,2015-09-21T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"1570 Gourmet Deli & Grill, Inc",1570 BATHGATE AVE BRONX NY 10457,BRONX,2015,2016,-73.9014862,40.8386605,360050167001001,36005016700
2028969-2-DCA,Inactive,2015-09-30T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,A & A BRONX DELI INC,1402 CLAY AVE BRONX NY 10456,BRONX,2015,2016,-73.90766769999999,40.8370954,360050177022001,36005017702
2029063-2-DCA,Inactive,2015-10-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,1361 GOUREMT DELI CORP,1361 OGDEN AVE BRONX NY 10452,BRONX,2015,2016,-73.92495629999999,40.8416325,360050201002001,36005020100
2029316-2-DCA,Inactive,2015-10-08T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,V & V DELI CORP.,699 BECK ST BRONX NY 10455,BRONX,2015,2016,-73.9003438,40.815117,360050083002000,36005008300
2029391-2-DCA,Inactive,2015-10-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,B & M FRUIT MARKET AND GROCERY CORP,393B E 149TH ST BRONX NY 10455,BRONX,2015,2016,-73.9180542,40.8163389,360050065004002,36005006500
2029820-2-DCA,Inactive,2015-10-26T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BAYVIEW FOOD MART CORP,632 CITY ISLAND AVE BRONX NY 10464,BRONX,2015,2016,-73.79121190000001,40.8553456,360050516001004,36005051600
2030012-2-DCA,Inactive,2015-10-30T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,LA ATLETA DELI GROCERY INC.,1177 MORRISON AVE BRONX NY 10472,BRONX,2015,2016,-73.8746831,40.82878350000001,360050048001002,36005004800
2030094-2-DCA,Inactive,2015-11-04T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BIANCA DELI GROCERY CORP,981 UNION AVE BRONX NY 10459,BRONX,2015,2016,-73.9019496,40.8231968,360050133002000,36005013300
2030193-2-DCA,Inactive,2015-11-06T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SAL 845 INC.,845 CONCOURSE VLG W BRONX NY 10451,BRONX,2015,2016,-73.92206,40.8255718,360050059021001,36005005902
2030269-2-DCA,Inactive,2015-11-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,HAROLD DELI GROCERY CORP,456 E 149TH ST BRONX NY 10455,BRONX,2015,2016,-73.9151572,40.8148601,360050043001001,36005004300
2030270-2-DCA,Inactive,2015-11-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,EXPRESS WEBB DELI INC,2701 WEBB AVE BRONX NY 10468,BRONX,2015,2016,-73.9023169,40.8692087,360050267012000,36005026701
2030318-2-DCA,Inactive,2015-11-10T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,543 DELI GROCERY CORP,543 E 137TH ST BRONX NY 10454,BRONX,2015,2016,-73.9180938,40.8063244,360050025001000,36005002500
2030435-2-DCA,Inactive,2015-11-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,QUICK STOP CANDY STORE CORP,2128 CRUGER AVE BRONX NY 10462,BRONX,2015,2016,-73.8665091,40.8541716,360050224042001,36005022404
2030542-2-DCA,Inactive,2015-11-17T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,T&CKELLY LLC,736B E 233RD ST BRONX NY 10466,BRONX,2015,2016,-73.855931,40.8927447,360050422001003,36005042200
2030515-2-DCA,Inactive,2015-11-17T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,REYES DELI GROCERY CORP,676 CASTLE HILL AVE BRONX NY 10473,BRONX,2015,2016,-73.84819949999999,40.820804,360050090004003,36005009000
2030713-2-DCA,Inactive,2015-11-23T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,Hill Deli Grocery Corp.,949 OGDEN AVE BRONX NY 10452,BRONX,2015,2016,-73.9304482,40.8316358,360050189001007,36005018900
2030881-2-DCA,Inactive,2015-11-27T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,CHARLIE CONVENIENCE GROCERY INC,1290 COLLEGE AVE BRONX NY 10456,BRONX,2015,2016,-73.911743,40.8353134,360050177023001,36005017702
2031091-2-DCA,Inactive,2015-12-07T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,TREMONT MINI MARKET CORP,1963 GRAND CONCOURSE BRONX NY 10453,BRONX,2015,2016,-73.90525629999999,40.8511017,360050235011003,36005023501
2031210-2-DCA,Inactive,2015-12-09T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,WASHINGTON HALAL FOOD DELI CORP,1286C WASHINGTON AVE BRONX NY 10456,BRONX,2015,2016,-73.9059916,40.83270419999999,360050145003000,36005014500
2031360-2-DCA,Inactive,2015-12-14T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,MY DELI AT 1201 CORP.,1201 CASTLE HILL AVE BRONX NY 10462,BRONX,2015,2016,-73.85131369999999,40.8319945,360050092003002,36005009200
2031699-2-DCA,Inactive,2015-12-24T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,FAMILY DEALS INC,6665 BROADWAY BRONX NY 10471,BRONX,2015,2016,-73.89681519999999,40.910435,360050343002000,36005034300
2031856-2-DCA,Inactive,2015-12-30T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,2152 RAY'S CORNER DELI & GROCERY CORP,2152 CROTONA PKWY BRONX NY 10460,BRONX,2015,2016,-73.8826145,40.8474747,360050363006001,36005036300
2017072-1-DCA,Active,2015-01-06T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,EMPIRE DELI LLC,200 E 170TH ST BRONX NY 10456,BRONX,2015,2017,-73.9135238,40.8384126,360050179023000,36005017902
2017067-1-DCA,Active,2015-01-06T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,EXPRESS CONVENIENCE STATIONARY CORP,3500 WHITE PLAINS RD BRONX NY 10467,BRONX,2015,2017,-73.86595779999999,40.8774269,360050380004004,36005038000
2017421-1-DCA,Active,2015-01-20T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,NEW WORLD DELI GROCERY CORP,4150 WHITE PLAINS RD BRONX NY 10466,BRONX,2015,2017,-73.85773429999999,40.8920312,360050422002001,36005042200
2017783-1-DCA,Active,2015-01-29T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,FOS Mini Market Inc,920 E 173RD ST BRONX NY 10460,BRONX,2015,2017,-73.8884972,40.835456,360050157002001,36005015700
2019567-1-DCA,Active,2015-03-16T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,RWAA DELI & GROCERY CORP,56 W 183RD ST BRONX NY 10453,BRONX,2015,2017,-73.906092,40.8590193,360050251001001,36005025100
2019785-1-DCA,Active,2015-03-20T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,1738 FINEST DELI INC,1738A E GUN HILL RD BRONX NY 10469,BRONX,2015,2017,-73.8357264,40.8647024,360050310002002,36005031000
