GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry
36101962800,"Census Tract 9628, Steuben County, New York",3508,0.9902499492091199,50078,-0.9280716668412808,"list(list(c(-77.085075, -77.077063, -77.077403, -77.072422, -77.072583, -77.056103, -77.015831, -76.999654, -76.965349, -76.965376, -76.965561, -76.965737, -76.965953, -76.965754, -76.966091, -76.966109, -76.965853, -76.965946, -76.965954, -76.965977, -76.965901, -76.967377, -76.969209, -76.973194, -76.979859, -76.982336, -76.984935, -76.986611, -76.988457, -76.989269, -76.992816, -76.996574, -76.999687, -77.00463, -77.010776, -77.013221, -77.018096, -77.022183, -77.023816, -77.028049, -77.029106, 
-77.028617, -77.029932, -77.030862, -77.03166, -77.03466, -77.037861, -77.039406, -77.039163, -77.042563, -77.052955, -77.053509, -77.053585, -77.060962, -77.062995, -77.066761, -77.066163, -77.067988, -77.070112, -77.072555, -77.075705, -77.075676, -77.075799, -77.075556, -77.075465, -77.074502, -77.074267, -77.077181, -77.084107, -77.084939, -77.084987, -77.085075, 42.16439, 42.16452, 42.180704, 42.180758, 42.185944, 42.186349, 42.187163, 42.187396, 42.208026, 42.199156, 42.174588, 42.154694, 42.151822, 
42.144581, 42.143547, 42.143461, 42.134135, 42.127077, 42.125716, 42.125074, 42.123861, 42.122389, 42.121808, 42.121566, 42.11965, 42.120509, 42.122975, 42.123387, 42.122998, 42.120912, 42.118857, 42.117264, 42.11641, 42.116316, 42.117525, 42.118522, 42.12161, 42.12344, 42.125074, 42.127889, 42.130592, 42.133212, 42.134328, 42.135473, 42.136809, 42.142159, 42.146078, 42.14797, 42.150377, 42.152544, 42.156471, 42.161317, 42.162395, 42.162133, 42.16143, 42.162294, 42.163932, 42.163053, 42.164321, 42.164309, 
42.162713, 42.159472, 42.158076, 42.154681, 42.152603, 42.150284, 42.149413, 42.149854, 42.151542, 42.151703, 42.160793, 42.16439)))"
36101963000,"Census Tract 9630, Steuben County, New York",4016,1.0561995402140048,53611,-0.9933864501889382,"list(list(c(-77.200542, -77.190512, -77.158501, -77.08376, -77.041185, -76.999306, -76.965786, -76.965786, -76.965786, -76.965786, -76.965782, -76.965884, -76.965886, -76.965886, -76.965886, -76.965886, -76.965886, -76.965928, -76.965986, -76.965835, -76.9657279732942, -77.007536, -77.007635, -77.052862018491, -77.063676, -77.0832707753519, -77.1145964917953, -77.1147759952134, -77.124693, -77.1445151873505, -77.2005104585099, -77.20054, -77.200542, 42.090779, 42.090719, 42.09069, 42.091114, 42.091621, 
42.092166, 42.092274, 42.08761, 42.076746, 42.076174, 42.07275, 42.071874, 42.06997, 42.061042, 42.05345, 42.048846, 42.04371, 42.039077, 42.024205, 42.022055, 42.0012735436595, 42.000819, 42.000848, 42.0005356776618, 42.000461, 42.0001186686739, 41.9995713914605, 41.9995682554387, 41.999395, 41.9994301535711, 41.9995294581388, 42.085958, 42.090779)))"
36103111002,"Census Tract 1110.02, Suffolk County, New York",5868,-0.5391524707613111,56212,-1.124016016884253,"list(list(c(-73.414016, -73.412719, -73.409072, -73.409247, -73.404846, -73.4028, -73.398343, -73.393134, -73.392668, -73.390593, -73.402243, -73.40757, -73.411522, -73.411698, -73.41283, -73.413785, -73.414016, 40.858356, 40.861193, 40.861884, 40.862526, 40.866645, 40.864699, 40.860397, 40.858305, 40.85799, 40.8563, 40.850212, 40.848713, 40.848407, 40.853271, 40.857352, 40.858054, 40.858356)))"
36103111503,"Census Tract 1115.03, Suffolk County, New York",4470,0.26794490486990213,57054,-0.19654609334751783,"list(list(c(-73.36546, -73.364393, -73.362547, -73.360487, -73.360021, -73.352544, -73.347074, -73.346227, -73.344532, -73.342915, -73.340932, -73.339407, -73.337223, -73.339246, -73.344708, -73.348729, -73.347929, -73.348332, -73.355291, -73.356275, -73.356375, -73.365827, -73.365393, -73.364813, -73.36437, -73.364553, -73.365025, -73.368152, -73.36546, 40.864763, 40.865, 40.865284, 40.865622, 40.865721, 40.868579, 40.869056, 40.869612, 40.871516, 40.869986, 40.867984, 40.866252, 40.862415, 40.86253, 
40.864081, 40.863837, 40.856051, 40.854972, 40.854832, 40.849811, 40.84954, 40.850776, 40.853419, 40.857074, 40.860034, 40.861613, 40.861956, 40.863641, 40.864763)))"
36103122501,"Census Tract 1225.01, Suffolk County, New York",4042,-1.2300529479553457,41994,-0.5427144450901021,"list(list(c(-73.364998, -73.363247, -73.360397, -73.360196, -73.3515, -73.350226, -73.349373, -73.348794, -73.348762, -73.346039, -73.345189, -73.344931, -73.344331, -73.345176, -73.348916, -73.357794, -73.356203, -73.355208, -73.358352, -73.360665, -73.368521, -73.364998, 40.745509, 40.748823, 40.754254, 40.754627, 40.756449, 40.752473, 40.75104, 40.750474, 40.749599, 40.74398, 40.74245, 40.742041, 40.741447, 40.741621, 40.741703, 40.741653, 40.740024, 40.73899, 40.738977, 40.738961, 40.738906, 
40.745509)))"
36103123302,"Census Tract 1233.02, Suffolk County, New York",1799,-1.4875703985458493,56917,-0.6798754901201828,"list(list(c(-73.411912, -73.411539, -73.411385, -73.410373, -73.409844, -73.405565, -73.401658, -73.397925, -73.399963, -73.403125, -73.408643, -73.413531, -73.411912, 40.691137, 40.693125, 40.694022, 40.697285, 40.698913, 40.695945, 40.693093, 40.69244, 40.691718, 40.690867, 40.689408, 40.688121, 40.691137)))"
36103145603,"Census Tract 1456.03, Suffolk County, New York",7113,-0.3821296350353942,56422,-0.8431624484893263,"list(list(c(-73.294966, -73.294964, -73.288666, -73.275856, -73.277337, -73.270391, -73.270095, -73.273044, -73.274397, -73.266629, -73.264273, -73.261469, -73.261394, -73.260035, -73.259821, -73.272994, -73.27995, -73.295162, -73.294966, 40.784297, 40.784796, 40.78451, 40.784579, 40.786706, 40.786735, 40.787055, 40.791055, 40.792688, 40.795421, 40.788958, 40.781816, 40.781333, 40.778042, 40.777152, 40.774212, 40.772659, 40.769214, 40.784297)))"
36103146201,"Census Tract 1462.01, Suffolk County, New York",4998,-0.4889051633290178,52412,-0.6929384467897142,"list(list(c(-73.227838, -73.220126, -73.218456, -73.214895, -73.212666, -73.22123, -73.225968, -73.226208, -73.227112, -73.227838, 40.784484, 40.786257, 40.783066, 40.776207, 40.771875, 40.771188, 40.770787, 40.772449, 40.779072, 40.784484)))"
36103146203,"Census Tract 1462.03, Suffolk County, New York",5484,-0.024117569580303626,54970,-0.9541975801803437,"list(list(c(-73.210212, -73.201848, -73.192497, -73.192002, -73.191516, -73.195269, -73.194128, -73.20004, -73.202155, -73.200489, -73.206361, -73.207182, -73.208413, -73.20871, -73.21111, -73.210212, 40.788418, 40.790321, 40.792335, 40.789995, 40.787414, 40.786864, 40.782827, 40.781505, 40.781051, 40.775369, 40.77405, 40.773986, 40.778478, 40.779551, 40.788237, 40.788418)))"
36103146300,"Census Tract 1463, Suffolk County, New York",2350,0.19257394372146158,54408,1.3840716636657913,"list(list(c(-73.206361, -73.200489, -73.202155, -73.20004, -73.194128, -73.195269, -73.191516, -73.190944, -73.19015, -73.189646, -73.188483, -73.188356, -73.187721, -73.186889, -73.186498, -73.187111, -73.189086, -73.195756, -73.197086, -73.200322, -73.200094, -73.202897, -73.20343, -73.203324, -73.206361, 40.77405, 40.775369, 40.781051, 40.781505, 40.782827, 40.786864, 40.787414, 40.784217, 40.779897, 40.777003, 40.770812, 40.76959, 40.766573, 40.76199, 40.758511, 40.757398, 40.757994, 40.758125, 
40.757957, 40.757305, 40.758277, 40.760719, 40.763075, 40.763616, 40.77405)))"
36103146607,"Census Tract 1466.07, Suffolk County, New York",2441,0.792401176194464,55817,-0.1508257450041576,"list(list(c(-73.114266, -73.109939, -73.099471, -73.090466, -73.08791, -73.084172, -73.08315, -73.082741, -73.082853, -73.090359, -73.09436, -73.098015, -73.103933, -73.110307, -73.114266, 40.78573, 40.784766, 40.782647, 40.782505, 40.782395, 40.781996, 40.770526, 40.766245, 40.764568, 40.763105, 40.762143, 40.760951, 40.770094, 40.77978, 40.78573)))"
36103147200,"Census Tract 1472, Suffolk County, New York",6187,-0.22510679930947713,54707,0.18227965006889504,"list(list(c(-73.26741, -73.266105, -73.264248, -73.261807, -73.257459, -73.257364, -73.25588, -73.251653, -73.250417, -73.250046, -73.246838, -73.247194, -73.238877, -73.236391, -73.237234, -73.241401, -73.246204, -73.248891, -73.249564, -73.248873, -73.257742, -73.258852, -73.258819, -73.265868, -73.258935, -73.259829, -73.261098, -73.262917, -73.265803, -73.267322, -73.26741, 40.731826, 40.732273, 40.732631, 40.733092, 40.733998, 40.733871, 40.731637, 40.728, 40.726889, 40.726404, 40.72239, 40.720973, 
40.713639, 40.712056, 40.709618, 40.703042, 40.703241, 40.704145, 40.705161, 40.705881, 40.71429, 40.714178, 40.715352, 40.719717, 40.722509, 40.723962, 40.725306, 40.730265, 40.731095, 40.731477, 40.731826)))"
36103158409,"Census Tract 1584.09, Suffolk County, New York",3864,0.6165356001814373,58068,-0.42514783506431875,"list(list(c(-72.917969, -72.917057, -72.915258, -72.915071, -72.91245, -72.906248, -72.90241, -72.899786, -72.898556, -72.891522, -72.889898, -72.88873, -72.886518, -72.884793, -72.882199, -72.878887, -72.879672, -72.882547, -72.883241, -72.891061, -72.89169, -72.894269, -72.896246, -72.900313, -72.903745, -72.914657, -72.917738, -72.917969, 40.891393, 40.896652, 40.902557, 40.906953, 40.908698, 40.911032, 40.911968, 40.913363, 40.913666, 40.91476, 40.914738, 40.914505, 40.913798, 40.913235, 40.913025, 
40.912792, 40.909487, 40.902442, 40.89603, 40.894867, 40.894756, 40.89429, 40.893745, 40.891875, 40.890835, 40.887756, 40.887256, 40.891393)))"
36103158410,"Census Tract 1584.10, Suffolk County, New York",3323,1.1284300446479265,33609,-1.176267843562379,"list(list(c(-72.913839, -72.913709, -72.909558, -72.906796, -72.904919, -72.904516, -72.904242, -72.90321, -72.90292, -72.90437, -72.895658, -72.892203, -72.892136, -72.889884, -72.887059, -72.886518, -72.88873, -72.889898, -72.891522, -72.898556, -72.899786, -72.90241, -72.906248, -72.91245, -72.915071, -72.913839, 40.91114, 40.91302, 40.920151, 40.923377, 40.926288, 40.926777, 40.927752, 40.929375, 40.930407, 40.934299, 40.935627, 40.926347, 40.926117, 40.918007, 40.914623, 40.913798, 40.914505, 
40.914738, 40.91476, 40.913666, 40.913363, 40.911968, 40.911032, 40.908698, 40.906953, 40.91114)))"
36103158502,"Census Tract 1585.02, Suffolk County, New York",3676,1.08446365064467,48409,-0.6472180984463541,"list(list(c(-73.122776, -73.121803, -73.121785, -73.112674, -73.110445, -73.108936, -73.107789, -73.107747, -73.107091, -73.105252, -73.099858, -73.097585, -73.091167, -73.090077, -73.089153, -73.085994, -73.08543, -73.082523, -73.081805, -73.082905, -73.086453, -73.089139, -73.097966, -73.103925, -73.107427, -73.108327, -73.110265, -73.116114, -73.116877, -73.116811, -73.121412, -73.122205, -73.122422, -73.122747, -73.122776, 40.837069, 40.836501, 40.835352, 40.836427, 40.837463, 40.837912, 40.838342, 
40.838225, 40.8385, 40.839313, 40.839493, 40.838702, 40.83823, 40.837558, 40.837443, 40.837783, 40.836726, 40.836098, 40.832317, 40.832065, 40.831519, 40.831164, 40.828601, 40.826911, 40.826464, 40.826416, 40.826838, 40.829188, 40.829165, 40.829756, 40.832545, 40.834903, 40.836234, 40.836718, 40.837069)))"
36103158708,"Census Tract 1587.08, Suffolk County, New York",3850,0.12662435271657677,54722,-1.326491845261991,"list(list(c(-72.960326, -72.95828, -72.957877, -72.959579, -72.957328, -72.943397, -72.942153, -72.935367, -72.933226, -72.931274, -72.925546, -72.917822, -72.919042, -72.92214, -72.923605, -72.926154, -72.928701, -72.934949, -72.936812, -72.9393, -72.941878, -72.942396, -72.944175, -72.946448, -72.947165, -72.946365, -72.947791, -72.949637, -72.952331, -72.957252, -72.957504, -72.958571, -72.960326, 40.870689, 40.872279, 40.87397, 40.879387, 40.880191, 40.882889, 40.883156, 40.884593, 40.885268, 
40.885709, 40.885683, 40.887245, 40.882892, 40.876591, 40.872008, 40.868339, 40.865889, 40.865101, 40.86533, 40.863766, 40.863113, 40.863242, 40.859909, 40.857761, 40.855602, 40.852034, 40.850319, 40.849747, 40.851116, 40.851172, 40.852052, 40.859183, 40.870689)))"
36103159102,"Census Tract 1591.02, Suffolk County, New York",6535,0.8300866567686845,44706,-0.43821079173385025,"list(list(c(-73.008235, -72.99742, -72.993901, -72.978577, -72.972764, -72.964084, -72.965299, -72.965533, -72.963899, -72.979516, -72.980256, -72.985826, -72.992418, -72.994212, -72.996943, -73.005542, -73.005749, -73.00648, -73.007584, -73.008235, 40.779802, 40.780459, 40.780862, 40.784179, 40.785495, 40.7874, 40.786265, 40.785147, 40.770144, 40.767489, 40.767364, 40.766787, 40.766143, 40.765891, 40.765743, 40.764354, 40.766121, 40.772949, 40.772898, 40.779802)))"
36103159103,"Census Tract 1591.03, Suffolk County, New York",6239,-0.22196634259495912,50380,-0.47086818340767894,"list(list(c(-72.965299, -72.964084, -72.957986, -72.936859, -72.930607, -72.927377, -72.910284, -72.896037, -72.88603, -72.883833, -72.882315, -72.890014, -72.892653, -72.928039, -72.930939, -72.938078, -72.94085, -72.942933, -72.947514, -72.955582, -72.963899, -72.965533, -72.965299, 40.786265, 40.7874, 40.788086, 40.78951, 40.790617, 40.791513, 40.796982, 40.801325, 40.80231, 40.801184, 40.796801, 40.795875, 40.794964, 40.777526, 40.77602, 40.774682, 40.774189, 40.773928, 40.772981, 40.77156, 40.770144, 
40.785147, 40.786265)))"
36103159404,"Census Tract 1594.04, Suffolk County, New York",7635,0.2899281018715302,47733,-0.8105050568154976,"list(list(c(-72.860654, -72.85864, -72.858777, -72.858221, -72.85963, -72.854144, -72.852095, -72.847321, -72.845214, -72.839904, -72.837216, -72.833567, -72.820198, -72.815657, -72.815423, -72.812521, -72.812993, -72.814029, -72.815067, -72.81522, -72.816616, -72.814564, -72.812344, -72.811208, -72.81078, -72.809032, -72.805576, -72.809352, -72.811982, -72.812549, -72.824734, -72.831548, -72.840497, -72.850345, -72.858381, -72.860562, -72.860654, 40.800594, 40.800819, 40.801511, 40.802797, 40.808561, 
40.811436, 40.812512, 40.815012, 40.816114, 40.818861, 40.819873, 40.820709, 40.822271, 40.822766, 40.822783, 40.823007, 40.821506, 40.81982, 40.818561, 40.817062, 40.815257, 40.812057, 40.809173, 40.804271, 40.804283, 40.803005, 40.801761, 40.80157, 40.801801, 40.801861, 40.803322, 40.802605, 40.801673, 40.80043, 40.799545, 40.799305, 40.800594)))"
36103159509,"Census Tract 1595.09, Suffolk County, New York",2826,0.8426484836267579,55777,-0.8300994918197946,"list(list(c(-72.865004, -72.859303, -72.853888, -72.852468, -72.852108, -72.850744, -72.850418, -72.849485, -72.843105, -72.844515, -72.847994, -72.849779, -72.852371, -72.856424, -72.857454, -72.862844, -72.863951, -72.862682, -72.862081, -72.861469, -72.86125, -72.86318, -72.864179, -72.865004, 40.758491, 40.761936, 40.765059, 40.766544, 40.767071, 40.763851, 40.761183, 40.758945, 40.749743, 40.745596, 40.744317, 40.744875, 40.743328, 40.742162, 40.742299, 40.740694, 40.745788, 40.747609, 40.750739, 
40.751323, 40.754127, 40.755309, 40.755969, 40.758491)))"
36103169704,"Census Tract 1697.04, Suffolk County, New York",7284,0.7201706717605426,40554,-0.5427144450901021,"list(list(c(-72.842526, -72.837873, -72.832607, -72.829325, -72.819786, -72.807907, -72.798082, -72.79046, -72.791325, -72.793786, -72.796972, -72.797791, -72.799302, -72.800637, -72.801734, -72.8019, -72.80293, -72.78768, -72.780489, -72.7743, -72.771691, -72.767437, -72.759329, -72.753849, -72.75073, -72.745472, -72.741312, -72.736628, -72.732754, -72.727878, -72.725599, -72.723116, -72.717163, -72.713181, -72.707593, -72.701963, -72.680884, -72.676944, -72.674179, -72.673533, -72.674296, -72.687845, 
-72.696677, -72.691259, -72.689837, -72.687538, -72.687637, -72.69229, -72.697592, -72.702873, -72.706773, -72.715028, -72.7165, -72.722071, -72.727273, -72.728762, -72.73124, -72.734087, -72.734392, -72.737524, -72.739971, -72.742751, -72.745607, -72.749644, -72.755068, -72.75857, -72.760264, -72.762774, -72.768472, -72.771189, -72.772106, -72.775226, -72.780105, -72.782312, -72.782153, -72.783602, -72.786997, -72.789141, -72.791995, -72.796391, -72.798618, -72.801464, -72.804935, -72.80662, -72.807529, 
-72.811031, -72.815243, -72.817326, -72.821324, -72.825305, -72.829195, -72.830311, -72.831929, -72.834843, -72.83756, -72.839642, -72.842526, 40.910914, 40.91266, 40.915453, 40.917487, 40.921405, 40.924905, 40.926832, 40.927741, 40.928262, 40.931298, 40.934207, 40.934794, 40.935538, 40.936003, 40.945097, 40.948082, 40.949765, 40.954386, 40.956155, 40.956567, 40.957379, 40.957736, 40.95625, 40.95563, 40.955652, 40.956112, 40.956985, 40.957242, 40.958525, 40.959031, 40.958688, 40.959465, 40.962963, 
40.963414, 40.965768, 40.967194, 40.940383, 40.936878, 40.933445, 40.933373, 40.933015, 40.927132, 40.925208, 40.920224, 40.917904, 40.914809, 40.914024, 40.915428, 40.916012, 40.913845, 40.912612, 40.912708, 40.91333, 40.914049, 40.912706, 40.911906, 40.908545, 40.906338, 40.90554, 40.907457, 40.907665, 40.905207, 40.905345, 40.90264, 40.901107, 40.901923, 40.903155, 40.903682, 40.903171, 40.90218, 40.901268, 40.900225, 40.89733, 40.895235, 40.893283, 40.891441, 40.8857, 40.88538, 40.883747, 40.883827, 
40.884578, 40.884707, 40.885811, 40.884768, 40.88285, 40.880756, 40.877331, 40.876689, 40.877285, 40.877025, 40.877345, 40.876017, 40.876082, 40.878197, 40.878467, 40.891362, 40.910914)))"
36103169901,"Census Tract 1699.01, Suffolk County, New York",6426,0.06695567514072827,52852,-0.7843791434764344,"list(list(c(-72.708069, -72.685761, -72.673164, -72.6592083172662, -72.655228, -72.646948, -72.648395, -72.651166, -72.646571, -72.645513, -72.646051, -72.645305, -72.644492, -72.641752, -72.636816, -72.631813, -72.625474, -72.622723, -72.6183, -72.615214, -72.613839, -72.613441, -72.623424, -72.631469, -72.633074, -72.638848, -72.64216, -72.647357, -72.64894, -72.65056, -72.653983, -72.649733, -72.649413, -72.649288, -72.649807, -72.649152, -72.649617, -72.66928, -72.671396, -72.673533, -72.674179, 
-72.676944, -72.680884, -72.701963, -72.707855, -72.707632, -72.7083749490221, -72.708069, 40.977851, 40.980288, 40.978673, 40.980154234808, 40.976421, 40.967895, 40.96775, 40.960197, 40.95546, 40.952332, 40.947893, 40.944723, 40.943259, 40.939536, 40.93288, 40.932101, 40.930947, 40.929847, 40.92979, 40.928819, 40.927779, 40.922723, 40.92129, 40.917801, 40.918357, 40.917794, 40.918211, 40.916944, 40.918914, 40.918369, 40.92096, 40.926058, 40.926969, 40.931692, 40.935307, 40.937003, 40.936864, 40.934392, 
40.9341, 40.933373, 40.933445, 40.936878, 40.940383, 40.967194, 40.97632, 40.977785, 40.9777575657547, 40.977851)))"
36103170101,"Census Tract 1701.01, Suffolk County, New York",2234,0.5568669226055888,56212,-1.1697363652276132,"list(list(c(-72.388277, -72.385584, -72.383769, -72.384211, -72.382473, -72.378693, -72.38025, -72.379223, -72.378733, -72.378136, -72.376742, -72.377462, -72.376645, -72.374374, -72.37073, -72.368919, -72.368934, -72.365263, -72.361211, -72.35975, -72.350747, -72.344961, -72.348561, -72.359759, -72.363538, -72.36612, -72.367433, -72.367597, -72.368008, -72.372792, -72.372846, -72.376557, -72.376307, -72.378212, -72.378778, -72.380768, -72.37938, -72.383305, -72.384468, -72.388435, -72.387971, -72.389603, 
-72.388277, 41.10148, 41.099035, 41.098972, 41.10115, 41.100912, 41.102227, 41.105315, 41.106146, 41.109085, 41.107607, 41.107876, 41.109999, 41.110435, 41.107254, 41.108456, 41.108005, 41.110042, 41.111132, 41.112388, 41.111362, 41.106724, 41.101194, 41.097734, 41.088379, 41.091473, 41.092724, 41.09362, 41.100623, 41.10424, 41.103023, 41.100002, 41.09949, 41.098492, 41.097818, 41.100434, 41.099434, 41.097425, 41.096899, 41.096195, 41.097584, 41.098558, 41.099361, 41.10148)))"
