GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36047037300,"Census Tract 373, Kings County, New York",3738,0.062,28861,0.19399999999999998,"list(list(c(-73.915827, -73.915501, -73.91529, -73.914701, -73.91454, -73.913798, -73.913308, -73.913037, -73.912273, -73.911512, -73.911813, -73.911664, -73.914319, -73.916977, -73.917122, -73.917266, -73.917413, -73.917558, -73.917701, -73.91785, -73.917892, -73.917996, -73.918046, -73.917614, -73.916798, -73.916611, -73.916046, -73.915827, 40.685947, 40.685762, 40.685645, 40.685317, 40.685227, 40.6848, 40.684521, 40.684368, 40.683935, 40.683505, 40.68318, 40.682446, 40.68214, 40.681834, 40.682568, 
40.683303, 40.684034, 40.684767, 40.6855, 40.686233, 40.686449, 40.686965, 40.687213, 40.686966, 40.686497, 40.686391, 40.686072, 40.685947)))",36047037300,1
36047037500,"Census Tract 375, Kings County, New York",3053,0.063,37833,0.2,"list(list(c(-73.918214, -73.920495, -73.920595, -73.920749, -73.923095, -73.923252, -73.923396, -73.923542, -73.923689, -73.923834, -73.923979, -73.924127, -73.924261, -73.924392, -73.924287, -73.923644, -73.923169, -73.922807, -73.922072, -73.921306, -73.921214, -73.920961, -73.92055, -73.91981, -73.919061, -73.918783, -73.918294, -73.918046, -73.917996, -73.917892, -73.91785, -73.918214, 40.686191, 40.685928, 40.685917, 40.685899, 40.685629, 40.685612, 40.686345, 40.687076, 40.687811, 40.688541, 
40.689275, 40.690005, 40.690642, 40.690831, 40.690768, 40.690399, 40.690123, 40.689924, 40.68949, 40.689072, 40.689019, 40.688872, 40.688641, 40.688211, 40.687784, 40.687626, 40.687357, 40.687213, 40.686965, 40.686449, 40.686233, 40.686191)))",36047037500,2
36047037700,"Census Tract 377, Kings County, New York",3740,0.066,51280,0.391,"list(list(c(-73.920495, -73.918214, -73.91785, -73.917701, -73.917558, -73.917413, -73.917266, -73.917122, -73.917521, -73.919866, -73.922545, -73.92267, -73.922814, -73.922959, -73.923104, -73.923252, -73.923095, -73.920749, -73.920595, -73.920495, 40.685928, 40.686191, 40.686233, 40.6855, 40.684767, 40.684034, 40.683303, 40.682568, 40.682523, 40.682254, 40.681936, 40.682682, 40.683415, 40.684148, 40.68488, 40.685612, 40.685629, 40.685899, 40.685917, 40.685928)))",36047037700,1
36047037900,"Census Tract 379, Kings County, New York",4025,0.047,44229,0.23,"list(list(c(-73.916393, -73.916301, -73.917968, -73.91905, -73.921646, -73.921835, -73.921973, -73.922132, -73.922277, -73.922427, -73.922545, -73.919866, -73.917521, -73.917122, -73.916977, -73.916831, -73.916687, -73.91654, -73.916393, 40.678906, 40.678577, 40.678669, 40.678729, 40.67887, 40.678946, 40.679078, 40.679745, 40.680476, 40.681211, 40.681936, 40.682254, 40.682523, 40.682568, 40.681834, 40.681101, 40.680371, 40.679637, 40.678906)))",36047037900,2
36047038100,"Census Tract 381, Kings County, New York",4492,0.026000000000000002,26982,0.35600000000000004,"list(list(c(-73.921646, -73.922505, -73.924593, -73.925266, -73.926564, -73.927356, -73.929058, -73.928651, -73.928642, -73.928592, -73.928555, -73.928538, -73.928543, -73.928568, -73.928727, -73.928867, -73.929009, -73.926095, -73.922814, -73.92267, -73.922545, -73.922427, -73.922277, -73.922132, -73.921973, -73.921835, -73.921646, 40.67887, 40.678917, 40.679032, 40.679073, 40.679145, 40.679183, 40.679277, 40.679749, 40.679766, 40.679897, 40.68005, 40.680206, 40.680354, 40.680507, 40.681237, 40.681971, 
40.682703, 40.683038, 40.683415, 40.682682, 40.681936, 40.681211, 40.680476, 40.679745, 40.679078, 40.678946, 40.67887)))",36047038100,1
36047038300,"Census Tract 383, Kings County, New York",3934,0.042,42976,0.315,"list(list(c(-73.929522, -73.929591, -73.926676, -73.923396, -73.923252, -73.923104, -73.922959, -73.922814, -73.926095, -73.929009, -73.929161, -73.929309, -73.929452, -73.929522, 40.685273, 40.685635, 40.685971, 40.686345, 40.685612, 40.68488, 40.684148, 40.683415, 40.683038, 40.682703, 40.683437, 40.684169, 40.684903, 40.685273)))",36047038300,2
36047038500,"Census Tract 385, Kings County, New York",3061,0.07200000000000001,30969,0.22699999999999998,"list(list(c(-73.923542, -73.923396, -73.926676, -73.929591, -73.92975, -73.929888, -73.930035, -73.93018, -73.927254, -73.923979, -73.923834, -73.923689, -73.923542, 40.687076, 40.686345, 40.685971, 40.685635, 40.686366, 40.6871, 40.687833, 40.688565, 40.688901, 40.689275, 40.688541, 40.687811, 40.687076)))",36047038500,1
36047038600,"Census Tract 386, Kings County, New York",2999,0.634,43929,0.207,"list(list(c(-73.97764, -73.97768, -73.97822, -73.978745, -73.979481, -73.979886, -73.980711, -73.980235, -73.979955, -73.979027, -73.978412, -73.978254, -73.978105, -73.977104, -73.976107, -73.975352, -73.975407, -73.974652, -73.973662, -73.972806, -73.972478, -73.971989, -73.971782, -73.971555, -73.971419, -73.971288, -73.971151, -73.972077, -73.972976, -73.974217, -73.975571, -73.977514, -73.97764, 40.59191, 40.592106, 40.592601, 40.592729, 40.59323, 40.593506, 40.593997, 40.594046, 40.594074, 
40.594172, 40.59424, 40.594259, 40.594277, 40.594389, 40.5945, 40.594576, 40.594122, 40.594017, 40.593922, 40.593848, 40.59382, 40.593775, 40.593756, 40.59256, 40.591839, 40.59116, 40.590443, 40.590341, 40.590241, 40.590111, 40.589948, 40.591136, 40.59191)))",36047038600,1
36047038700,"Census Tract 387, Kings County, New York",3463,0.14300000000000002,29830,0.21,"list(list(c(-73.923979, -73.927254, -73.93018, -73.930325, -73.93047, -73.930616, -73.93076, -73.930907, -73.927985, -73.927507, -73.927071, -73.92645, -73.926316, -73.92556, -73.925365, -73.924392, -73.924261, -73.924127, -73.923979, 40.689275, 40.688901, 40.688565, 40.689298, 40.690031, 40.690762, 40.691495, 40.692228, 40.692563, 40.692604, 40.692346, 40.692002, 40.691929, 40.691491, 40.691367, 40.690831, 40.690642, 40.690005, 40.689275)))",36047038700,2
36047038900,"Census Tract 389, Kings County, New York",2503,0.35200000000000004,33981,0.292,"list(list(c(-73.938365, -73.93763, -73.936982, -73.936729, -73.93644, -73.936366, -73.936066, -73.93547, -73.934762, -73.933987, -73.933696, -73.933246, -73.932267, -73.932835, -73.934008, -73.935222, -73.936006, -73.936388, -73.93676, -73.937391, -73.937773, -73.938177, -73.938568, -73.938902, -73.939728, -73.94042, -73.941149, -73.941931, -73.94042, -73.939501, -73.938365, 40.701545, 40.701739, 40.70191, 40.701303, 40.700625, 40.700485, 40.700011, 40.699071, 40.6987, 40.698264, 40.698104, 40.697855, 
40.697315, 40.697247, 40.697118, 40.696986, 40.697406, 40.697616, 40.697831, 40.698186, 40.698405, 40.698641, 40.698848, 40.699037, 40.69948, 40.699874, 40.700281, 40.700725, 40.701077, 40.701281, 40.701545)))",36047038900,3
36047039300,"Census Tract 393, Kings County, New York",3652,0.442,50565,0.33399999999999996,"list(list(c(-73.931929, -73.932366, -73.933118, -73.933828, -73.934134, -73.934797, -73.935222, -73.934008, -73.932835, -73.932267, -73.931338, -73.931223, -73.929615, -73.929316, -73.928833, -73.928231, -73.92725, -73.926499, -73.927497, -73.927227, -73.926736, -73.926481, -73.927811, -73.928043, -73.928524, -73.928642, -73.929702, -73.930512, -73.931145, -73.931308, -73.931773, -73.931929, 40.695115, 40.695358, 40.695791, 40.696184, 40.696359, 40.696737, 40.696986, 40.697118, 40.697247, 40.697315, 
40.69742, 40.697433, 40.697607, 40.69764, 40.697186, 40.696666, 40.696142, 40.695712, 40.694697, 40.694548, 40.69428, 40.694141, 40.692774, 40.692904, 40.693174, 40.693241, 40.693864, 40.694317, 40.694674, 40.694766, 40.695028, 40.695115)))",36047039300,4
36047039700,"Census Tract 397, Kings County, New York",3417,0.159,35000,0.217,"list(list(c(-73.914642, -73.914785, -73.916046, -73.916611, -73.916798, -73.917614, -73.918046, -73.918294, -73.918783, -73.919061, -73.91981, -73.92055, -73.920961, -73.921214, -73.921306, -73.922072, -73.922807, -73.923169, -73.923644, -73.92295, -73.92223, -73.921411, -73.920657, -73.919906, -73.919153, -73.9184, -73.917649, -73.916899, -73.916147, -73.915395, -73.914642, 40.687507, 40.68736, 40.686072, 40.686391, 40.686497, 40.686966, 40.687213, 40.687357, 40.687626, 40.687784, 40.688211, 40.688641, 
40.688872, 40.689019, 40.689072, 40.68949, 40.689924, 40.690123, 40.690399, 40.6911, 40.691823, 40.691353, 40.690927, 40.690499, 40.690076, 40.689646, 40.689218, 40.68879, 40.688361, 40.687936, 40.687507)))",36047039700,1
36047039800,"Census Tract 398, Kings County, New York",2234,0.511,35539,0.366,"list(list(c(-73.975039, -73.974927, -73.974083, -73.97324, -73.971484, -73.971329, -73.971533, -73.971765, -73.971897, -73.971782, -73.971989, -73.972478, -73.972806, -73.973662, -73.974652, -73.975407, -73.975352, -73.976107, -73.977104, -73.978105, -73.978254, -73.978412, -73.979027, -73.979955, -73.980143, -73.980358, -73.979432, -73.978927, -73.978504, -73.977507, -73.97651, -73.975588, -73.975039, 40.59678, 40.596794, 40.596883, 40.596979, 40.597172, 40.596353, 40.596369, 40.595112, 40.594353, 
40.593756, 40.593775, 40.59382, 40.593848, 40.593922, 40.594017, 40.594122, 40.594576, 40.5945, 40.594389, 40.594277, 40.594259, 40.59424, 40.594172, 40.594074, 40.595066, 40.596192, 40.596292, 40.596348, 40.596396, 40.596506, 40.596616, 40.596719, 40.59678)))",36047039800,2
36047040000,"Census Tract 400, Kings County, New York",3086,0.42200000000000004,40037,0.278,"list(list(c(-73.974927, -73.975039, -73.975588, -73.97651, -73.977507, -73.978504, -73.978927, -73.979432, -73.980358, -73.980784, -73.979858, -73.979352, -73.978929, -73.977933, -73.976935, -73.97601, -73.975098, -73.97471, -73.973755, -73.972911, -73.971911, -73.971761, -73.97163, -73.971484, -73.97324, -73.974083, -73.974927, 40.596794, 40.59678, 40.596719, 40.596616, 40.596506, 40.596396, 40.596348, 40.596292, 40.596192, 40.598447, 40.598548, 40.598605, 40.598653, 40.598762, 40.59887, 40.598979, 
40.59907, 40.599117, 40.599221, 40.599315, 40.599423, 40.598652, 40.597944, 40.597172, 40.596979, 40.596883, 40.596794)))",36047040000,1
36047040300,"Census Tract 403, Kings County, New York",3546,0.218,27301,0.243,"list(list(c(-73.905433, -73.905787, -73.906376, -73.907126, -73.908517, -73.90886, -73.909055, -73.909275, -73.910067, -73.910769, -73.911512, -73.912273, -73.910887, -73.909439, -73.908688, -73.907934, -73.907183, -73.905738, -73.905473, -73.905343, -73.904969, -73.904494, -73.905433, 40.68366, 40.683397, 40.682802, 40.68323, 40.681804, 40.681994, 40.682105, 40.682235, 40.682684, 40.683092, 40.683505, 40.683935, 40.685369, 40.686845, 40.686417, 40.685988, 40.685561, 40.68704, 40.686893, 40.68682, 
40.6866, 40.686299, 40.68366)))",36047040300,3
36047040800,"Census Tract 408, Kings County, New York",3343,0.494,38225,0.332,"list(list(c(-73.977388, -73.976935, -73.977933, -73.978929, -73.979352, -73.979858, -73.980311, -73.981237, -73.981679, -73.980752, -73.980213, -73.979827, -73.978828, -73.977828, -73.977388, 40.601263, 40.59887, 40.598762, 40.598653, 40.598605, 40.598548, 40.600942, 40.600837, 40.60316, 40.603264, 40.603328, 40.60337, 40.603475, 40.603586, 40.601263)))",36047040800,2
36047040900,"Census Tract 409, Kings County, New York",3432,0.187,32658,0.18899999999999997,"list(list(c(-73.901731, -73.901833, -73.904142, -73.904815, -73.905041, -73.905793, -73.906544, -73.907292, -73.908042, -73.906599, -73.905113, -73.9046, -73.904293, -73.904018, -73.903641, -73.902822, -73.902128, -73.901908, -73.901705, -73.901241, -73.901731, 40.690822, 40.690732, 40.688568, 40.688807, 40.688935, 40.689365, 40.689791, 40.690219, 40.690647, 40.69212, 40.693629, 40.693335, 40.693159, 40.693005, 40.692794, 40.692283, 40.691843, 40.691749, 40.69166, 40.691438, 40.690822)))",36047040900,2
36047041300,"Census Tract 413, Kings County, New York",3587,0.261,39419,0.109,"list(list(c(-73.912929, -73.913194, -73.913946, -73.9125, -73.911053, -73.910298, -73.90955, -73.908797, -73.908042, -73.907292, -73.908742, -73.910189, -73.91094, -73.911692, -73.912443, -73.912929, 40.688829, 40.68898, 40.689409, 40.690883, 40.692358, 40.69193, 40.691503, 40.691075, 40.690647, 40.690219, 40.688745, 40.687271, 40.687699, 40.688125, 40.688553, 40.688829)))",36047041300,4
36047041500,"Census Tract 415, Kings County, New York",3706,0.34299999999999997,35221,0.23,"list(list(c(-73.913946, -73.914699, -73.91545, -73.916199, -73.916964, -73.917791, -73.916257, -73.914808, -73.914057, -73.913307, -73.912554, -73.911805, -73.911053, -73.9125, -73.913946, 40.689409, 40.689836, 40.690264, 40.690692, 40.69111, 40.69146, 40.693022, 40.694497, 40.694068, 40.693641, 40.693212, 40.692785, 40.692358, 40.690883, 40.689409)))",36047041500,2
36047041900,"Census Tract 419, Kings County, New York",3552,0.312,33555,0.157,"list(list(c(-73.921118, -73.920824, -73.920074, -73.919321, -73.918564, -73.917818, -73.918393, -73.919271, -73.921154, -73.921994, -73.922748, -73.923498, -73.924249, -73.922271, -73.921118, 40.697618, 40.697918, 40.69749, 40.697061, 40.69663, 40.696208, 40.695624, 40.694731, 40.692796, 40.693144, 40.693573, 40.694001, 40.694429, 40.696443, 40.697618)))",36047041900,2
36047042100,"Census Tract 421, Kings County, New York",3498,0.413,33598,0.245,"list(list(c(-73.925273, -73.923934, -73.923833, -73.923082, -73.922328, -73.921757, -73.921574, -73.920824, -73.921118, -73.922271, -73.924249, -73.924995, -73.92575, -73.926499, -73.92725, -73.925352, -73.925273, 40.698161, 40.699524, 40.699628, 40.6992, 40.698772, 40.698453, 40.698345, 40.697918, 40.697618, 40.696443, 40.694429, 40.694855, 40.695285, 40.695712, 40.696142, 40.69808, 40.698161)))",36047042100,1
36047042200,"Census Tract 422, Kings County, New York",3049,0.727,47733,0.16399999999999998,"list(list(c(-73.967261, -73.966959, -73.968219, -73.968687, -73.969094, -73.970021, -73.970991, -73.972178, -73.972398, -73.97259, -73.972994, -73.971913, -73.970896, -73.96997, -73.969041, -73.967668, -73.967491, -73.967261, 40.607259, 40.605662, 40.604937, 40.604602, 40.604551, 40.604444, 40.604322, 40.604195, 40.605652, 40.606671, 40.608814, 40.608936, 40.60905, 40.60915, 40.609254, 40.609404, 40.608476, 40.607259)))",36047042200,1
36047042300,"Census Tract 423, Kings County, New York",3410,0.67,47868,0.294,"list(list(c(-73.923833, -73.923934, -73.925273, -73.925352, -73.92725, -73.928231, -73.928833, -73.929316, -73.929394, -73.929964, -73.930262, -73.930521, -73.929035, -73.927588, -73.926838, -73.926083, -73.925329, -73.924582, -73.923833, 40.699628, 40.699524, 40.698161, 40.69808, 40.696142, 40.696666, 40.697186, 40.69764, 40.697713, 40.69825, 40.698529, 40.698772, 40.70029, 40.701762, 40.701334, 40.70091, 40.700481, 40.700056, 40.699628)))",36047042300,2
36047042500,"Census Tract 425, Kings County, New York",2519,0.41,31630,0.433,"list(list(c(-73.932781, -73.93314, -73.93353, -73.933951, -73.933523, -73.932698, -73.931729, -73.931155, -73.930594, -73.929843, -73.929091, -73.928339, -73.927588, -73.929035, -73.930521, -73.93077, -73.93128, -73.931555, -73.932031, -73.93235, -73.932781, 40.700059, 40.700827, 40.701716, 40.702674, 40.702849, 40.703171, 40.703546, 40.703773, 40.703473, 40.703047, 40.70262, 40.702192, 40.701762, 40.70029, 40.698772, 40.698911, 40.699202, 40.69936, 40.699628, 40.699814, 40.700059)))",36047042500,2
36047042600,"Census Tract 426, Kings County, New York",4305,0.435,42794,0.28300000000000003,"list(list(c(-73.98248, -73.982548, -73.981624, -73.981196, -73.980695, -73.979697, -73.978699, -73.978293, -73.97808, -73.977828, -73.978828, -73.979827, -73.980213, -73.980752, -73.981679, -73.9821, -73.982144, -73.98248, 40.607402, 40.607764, 40.607866, 40.607913, 40.607969, 40.608077, 40.608188, 40.606043, 40.604918, 40.603586, 40.603475, 40.60337, 40.603328, 40.603264, 40.60316, 40.605379, 40.605615, 40.607402)))",36047042600,1
36047042700,"Census Tract 427, Kings County, New York",5880,0.275,39583,0.254,"list(list(c(-73.925389, -73.926838, -73.927588, -73.928339, -73.929091, -73.929843, -73.930594, -73.931155, -73.930237, -73.9298, -73.928738, -73.928109, -73.926578, -73.92598, -73.925335, -73.924586, -73.923834, -73.925389, 40.70281, 40.701334, 40.701762, 40.702192, 40.70262, 40.703047, 40.703473, 40.703773, 40.704131, 40.704305, 40.704717, 40.704964, 40.705557, 40.705792, 40.705253, 40.704825, 40.704398, 40.70281)))",36047042700,3
36047042900,"Census Tract 429, Kings County, New York",6174,0.23399999999999999,32885,0.192,"list(list(c(-73.920075, -73.921631, -73.923082, -73.923833, -73.924582, -73.925329, -73.926083, -73.926838, -73.925389, -73.923834, -73.923083, -73.922331, -73.92158, -73.920827, -73.920075, 40.702259, 40.700675, 40.6992, 40.699628, 40.700056, 40.700481, 40.70091, 40.701334, 40.70281, 40.704398, 40.703975, 40.703543, 40.703115, 40.702686, 40.702259)))",36047042900,2
36047043100,"Census Tract 431, Kings County, New York",5487,0.193,25020,0.218,"list(list(c(-73.916316, -73.917522, -73.917872, -73.919321, -73.920074, -73.920824, -73.921574, -73.921757, -73.922328, -73.923082, -73.921631, -73.920075, -73.919323, -73.918572, -73.917819, -73.917068, -73.916316, 40.700122, 40.698893, 40.698537, 40.697061, 40.69749, 40.697918, 40.698345, 40.698453, 40.698772, 40.6992, 40.700675, 40.702259, 40.701831, 40.701404, 40.700976, 40.700548, 40.700122)))",36047043100,2
36047000200,"Census Tract 2, Kings County, New York",1266,0.486,31728,0.222,"list(list(c(-74.010485, -74.010796, -74.011343, -74.011919, -74.012527, -74.012718, -74.012952, -74.015184, -74.014596, -74.014012, -74.01343, -74.012844, -74.015048, -74.014469, -74.013895, -74.011684, -74.011103, -74.010493, -74.009669, -74.00938, -74.00879, -74.006435, -74.006358, -74.006108, -74.006678, -74.007181, -74.007368, -74.007732, -74.008424, -74.00902, -74.009499, -74.010221, -74.010485, 40.65117, 40.650866, 40.650282, 40.649717, 40.649173, 40.64929, 40.64943, 40.650773, 40.651333, 40.651895, 
40.652453, 40.653016, 40.654362, 40.65491, 40.655466, 40.654135, 40.654695, 40.655276, 40.656095, 40.656372, 40.656963, 40.655518, 40.655475, 40.655327, 40.654755, 40.654181, 40.654007, 40.653577, 40.65308, 40.652528, 40.651907, 40.651431, 40.65117)))",36047000200,2
36047002000,"Census Tract 20, Kings County, New York",1646,0.301,54167,0.268,"list(list(c(-74.016876, -74.017074, -74.019256, -74.018674, -74.018092, -74.017509, -74.016927, -74.016343, -74.015761, -74.015184, -74.012952, -74.012718, -74.012527, -74.013172, -74.013733, -74.014377, -74.014932, -74.015533, -74.016133, -74.016663, -74.016876, 40.645458, 40.645538, 40.646853, 40.647412, 40.647973, 40.648533, 40.649094, 40.649656, 40.650214, 40.650773, 40.64943, 40.64929, 40.649173, 40.648652, 40.648079, 40.647554, 40.646982, 40.646418, 40.645911, 40.64534, 40.645458)))",36047002000,1
36047002200,"Census Tract 22, Kings County, New York",4528,0.513,35045,0.251,"list(list(c(-74.020979, -74.021263, -74.02173, -74.022228, -74.022426, -74.023105, -74.023541, -74.023958, -74.024131, -74.024522, -74.024754, -74.026845, -74.026653, -74.026544, -74.026442, -74.02627, -74.026187, -74.026098, -74.025724, -74.02512, -74.024547, -74.023956, -74.023371, -74.022769, -74.022166, -74.021598, -74.023835, -74.023205, -74.022622, -74.02204, -74.02146, -74.019256, -74.017074, -74.016876, -74.016663, -74.017219, -74.017864, -74.018419, -74.019108, -74.019666, -74.020396, -74.020979, 
40.641506, 40.641602, 40.640983, 40.640689, 40.640592, 40.639996, 40.63939, 40.638916, 40.638753, 40.63834, 40.638121, 40.639476, 40.639673, 40.639776, 40.63994, 40.640089, 40.640156, 40.64027, 40.640631, 40.64121, 40.64176, 40.642327, 40.642889, 40.643469, 40.644051, 40.644598, 40.645919, 40.646503, 40.647063, 40.647621, 40.648182, 40.646853, 40.645538, 40.645458, 40.64534, 40.644782, 40.644191, 40.643766, 40.643231, 40.642655, 40.642099, 40.641506)))",36047002200,3
